Note Extraction from 1674.mid
----------------------------------------

--- Track 0:  ---

--- Track 1: FLUTE ---
Time: 311808, Note: 68, Velocity: 115
Time: 312768, Note: 63, Velocity: 115
Time: 312768, Note: 67, Velocity: 115
Time: 312960, Note: 63, Velocity: 115
Time: 312960, Note: 67, Velocity: 115
Time: 313152, Note: 63, Velocity: 115
Time: 313152, Note: 67, Velocity: 115
Time: 313344, Note: 63, Velocity: 115
Time: 313344, Note: 67, Velocity: 115
Time: 314112, Note: 65, Velocity: 115
Time: 314112, Note: 68, Velocity: 115
Time: 314880, Note: 64, Velocity: 115
Time: 314880, Note: 67, Velocity: 115
Time: 315648, Note: 65, Velocity: 115
Time: 315648, Note: 68, Velocity: 115
Time: 316416, Note: 67, Velocity: 115
Time: 316416, Note: 70, Velocity: 115
Time: 317184, Note: 65, Velocity: 115
Time: 317184, Note: 68, Velocity: 115
Time: 317952, Note: 65, Velocity: 115
Time: 317952, Note: 68, Velocity: 115
Time: 318720, Note: 63, Velocity: 115
Time: 318720, Note: 67, Velocity: 115
Time: 321792, Note: 65, Velocity: 115
Time: 321792, Note: 67, Velocity: 115
Time: 324480, Note: 63, Velocity: 115
Time: 324480, Note: 67, Velocity: 115
Time: 324864, Note: 66, Velocity: 123
Time: 324864, Note: 69, Velocity: 123
Time: 327936, Note: 66, Velocity: 123
Time: 327936, Note: 69, Velocity: 123
Time: 329472, Note: 62, Velocity: 123
Time: 329472, Note: 67, Velocity: 123
Time: 336384, Note: 60, Velocity: 91
Time: 336384, Note: 64, Velocity: 91
Time: 337152, Note: 62, Velocity: 91
Time: 337152, Note: 65, Velocity: 91
Time: 337920, Note: 59, Velocity: 91
Time: 337920, Note: 65, Velocity: 91
Time: 338688, Note: 60, Velocity: 91
Time: 338688, Note: 64, Velocity: 91
Time: 342528, Note: 60, Velocity: 91
Time: 342528, Note: 64, Velocity: 91
Time: 343296, Note: 62, Velocity: 91
Time: 343296, Note: 65, Velocity: 91
Time: 344064, Note: 59, Velocity: 91
Time: 344064, Note: 65, Velocity: 91
Time: 344832, Note: 60, Velocity: 91
Time: 344832, Note: 64, Velocity: 91
Time: 363264, Note: 67, Velocity: 123
Time: 363264, Note: 71, Velocity: 123
Time: 364416, Note: 67, Velocity: 123
Time: 364416, Note: 74, Velocity: 123
Time: 364800, Note: 67, Velocity: 123
Time: 364800, Note: 72, Velocity: 123
Time: 365568, Note: 65, Velocity: 123
Time: 365568, Note: 67, Velocity: 123
Time: 366336, Note: 60, Velocity: 123
Time: 366336, Note: 67, Velocity: 123
Time: 367104, Note: 62, Velocity: 123
Time: 367104, Note: 72, Velocity: 123
Time: 367872, Note: 64, Velocity: 123
Time: 367872, Note: 72, Velocity: 123
Time: 368640, Note: 62, Velocity: 123
Time: 368640, Note: 71, Velocity: 123
Time: 369408, Note: 65, Velocity: 123
Time: 369408, Note: 74, Velocity: 123
Time: 370944, Note: 64, Velocity: 123
Time: 370944, Note: 72, Velocity: 123
Time: 371328, Note: 64, Velocity: 123
Time: 371328, Note: 72, Velocity: 123
Time: 372096, Note: 62, Velocity: 123
Time: 372096, Note: 71, Velocity: 123
Time: 372864, Note: 64, Velocity: 123
Time: 372864, Note: 72, Velocity: 123
Time: 373632, Note: 62, Velocity: 123
Time: 373632, Note: 72, Velocity: 123
Time: 374400, Note: 64, Velocity: 123
Time: 374400, Note: 72, Velocity: 123
Time: 375168, Note: 62, Velocity: 123
Time: 375168, Note: 71, Velocity: 123
Time: 375552, Note: 64, Velocity: 123
Time: 375552, Note: 72, Velocity: 123
Time: 375744, Note: 64, Velocity: 123
Time: 375744, Note: 64, Velocity: 123
Time: 375936, Note: 64, Velocity: 123
Time: 375936, Note: 64, Velocity: 123
Time: 376128, Note: 64, Velocity: 123
Time: 376128, Note: 64, Velocity: 123
Time: 376320, Note: 60, Velocity: 123
Time: 376320, Note: 60, Velocity: 123
Time: 376512, Note: 67, Velocity: 123
Time: 376512, Note: 67, Velocity: 123
Time: 376704, Note: 67, Velocity: 123
Time: 376704, Note: 67, Velocity: 123
Time: 376896, Note: 67, Velocity: 123
Time: 376896, Note: 67, Velocity: 123
Time: 377088, Note: 64, Velocity: 123
Time: 377088, Note: 64, Velocity: 123
Time: 377280, Note: 60, Velocity: 123
Time: 377280, Note: 60, Velocity: 123
Time: 377472, Note: 60, Velocity: 123
Time: 377472, Note: 60, Velocity: 123
Time: 377664, Note: 60, Velocity: 123
Time: 377664, Note: 60, Velocity: 123
Time: 377856, Note: 55, Velocity: 123
Time: 377856, Note: 55, Velocity: 123
Time: 378816, Note: 64, Velocity: 123
Time: 378816, Note: 64, Velocity: 123
Time: 379008, Note: 64, Velocity: 123
Time: 379008, Note: 64, Velocity: 123
Time: 379200, Note: 64, Velocity: 123
Time: 379200, Note: 64, Velocity: 123
Time: 379392, Note: 60, Velocity: 123
Time: 379392, Note: 60, Velocity: 123
Time: 379584, Note: 67, Velocity: 123
Time: 379584, Note: 67, Velocity: 123
Time: 379776, Note: 67, Velocity: 123
Time: 379776, Note: 67, Velocity: 123
Time: 379968, Note: 67, Velocity: 123
Time: 379968, Note: 67, Velocity: 123
Time: 380160, Note: 64, Velocity: 123
Time: 380160, Note: 64, Velocity: 123
Time: 380352, Note: 60, Velocity: 123
Time: 380352, Note: 60, Velocity: 123
Time: 380544, Note: 60, Velocity: 123
Time: 380544, Note: 60, Velocity: 123
Time: 380736, Note: 60, Velocity: 123
Time: 380736, Note: 60, Velocity: 123
Time: 380928, Note: 55, Velocity: 123
Time: 380928, Note: 55, Velocity: 123
Time: 381120, Note: 59, Velocity: 123
Time: 381120, Note: 62, Velocity: 123
Time: 381312, Note: 59, Velocity: 123
Time: 381312, Note: 62, Velocity: 123
Time: 381504, Note: 59, Velocity: 123
Time: 381504, Note: 62, Velocity: 123
Time: 381696, Note: 60, Velocity: 123
Time: 381696, Note: 64, Velocity: 123
Time: 382656, Note: 59, Velocity: 123
Time: 382656, Note: 62, Velocity: 123
Time: 382848, Note: 59, Velocity: 123
Time: 382848, Note: 62, Velocity: 123
Time: 383040, Note: 59, Velocity: 123
Time: 383040, Note: 62, Velocity: 123
Time: 383232, Note: 60, Velocity: 123
Time: 383232, Note: 64, Velocity: 123
Time: 384192, Note: 62, Velocity: 123
Time: 384192, Note: 67, Velocity: 123
Time: 384384, Note: 62, Velocity: 123
Time: 384384, Note: 67, Velocity: 123
Time: 384576, Note: 62, Velocity: 123
Time: 384576, Note: 67, Velocity: 123
Time: 384768, Note: 64, Velocity: 123
Time: 384768, Note: 67, Velocity: 123
Time: 384960, Note: 60, Velocity: 123
Time: 384960, Note: 72, Velocity: 123
Time: 385152, Note: 60, Velocity: 123
Time: 385152, Note: 72, Velocity: 123
Time: 385344, Note: 60, Velocity: 123
Time: 385344, Note: 72, Velocity: 123
Time: 385536, Note: 60, Velocity: 123
Time: 385536, Note: 72, Velocity: 123
Time: 386496, Note: 60, Velocity: 123
Time: 386496, Note: 72, Velocity: 123
Time: 386688, Note: 60, Velocity: 123
Time: 386688, Note: 72, Velocity: 123
Time: 386880, Note: 60, Velocity: 123
Time: 386880, Note: 72, Velocity: 123
Time: 387072, Note: 60, Velocity: 123
Time: 387072, Note: 72, Velocity: 123
Time: 388032, Note: 60, Velocity: 123
Time: 388032, Note: 72, Velocity: 123
Time: 388224, Note: 60, Velocity: 123
Time: 388224, Note: 72, Velocity: 123
Time: 388416, Note: 60, Velocity: 123
Time: 388416, Note: 72, Velocity: 123
Time: 388608, Note: 60, Velocity: 123
Time: 388608, Note: 72, Velocity: 123
Time: 389568, Note: 60, Velocity: 123
Time: 389568, Note: 72, Velocity: 123
Time: 389760, Note: 60, Velocity: 123
Time: 389760, Note: 72, Velocity: 123
Time: 389952, Note: 60, Velocity: 123
Time: 389952, Note: 72, Velocity: 123
Time: 390144, Note: 60, Velocity: 123
Time: 390144, Note: 72, Velocity: 123
Time: 390912, Note: 61, Velocity: 123
Time: 390912, Note: 73, Velocity: 123
Time: 391296, Note: 68, Velocity: 123
Time: 393984, Note: 61, Velocity: 123
Time: 393984, Note: 68, Velocity: 123
Time: 397248, Note: 63, Velocity: 123
Time: 397248, Note: 69, Velocity: 123
Time: 397440, Note: 63, Velocity: 123
Time: 397440, Note: 69, Velocity: 123
Time: 397632, Note: 63, Velocity: 123
Time: 397632, Note: 69, Velocity: 123
Time: 397824, Note: 63, Velocity: 123
Time: 397824, Note: 69, Velocity: 123
Time: 400896, Note: 63, Velocity: 123
Time: 400896, Note: 69, Velocity: 123
Time: 401856, Note: 60, Velocity: 123
Time: 401856, Note: 60, Velocity: 123
Time: 402048, Note: 60, Velocity: 123
Time: 402048, Note: 60, Velocity: 123
Time: 402240, Note: 60, Velocity: 123
Time: 402240, Note: 60, Velocity: 123
Time: 402432, Note: 63, Velocity: 123
Time: 402432, Note: 63, Velocity: 123
Time: 405504, Note: 65, Velocity: 115
Time: 405504, Note: 71, Velocity: 115
Time: 408576, Note: 65, Velocity: 115
Time: 408576, Note: 71, Velocity: 115
Time: 413184, Note: 60, Velocity: 115
Time: 413184, Note: 72, Velocity: 115
Time: 413568, Note: 62, Velocity: 115
Time: 413568, Note: 74, Velocity: 115
Time: 413952, Note: 58, Velocity: 115
Time: 413952, Note: 70, Velocity: 115
Time: 414336, Note: 60, Velocity: 115
Time: 414336, Note: 72, Velocity: 115
Time: 414720, Note: 56, Velocity: 115
Time: 414720, Note: 68, Velocity: 115
Time: 415104, Note: 58, Velocity: 115
Time: 415104, Note: 70, Velocity: 115
Time: 415488, Note: 55, Velocity: 115
Time: 415488, Note: 67, Velocity: 115
Time: 415872, Note: 68, Velocity: 115
Time: 415872, Note: 68, Velocity: 115
Time: 416256, Note: 65, Velocity: 115
Time: 416256, Note: 65, Velocity: 115
Time: 416640, Note: 63, Velocity: 115
Time: 416640, Note: 63, Velocity: 115
Time: 417024, Note: 62, Velocity: 115
Time: 417024, Note: 62, Velocity: 115
Time: 417408, Note: 63, Velocity: 115
Time: 417408, Note: 63, Velocity: 115
Time: 417792, Note: 65, Velocity: 115
Time: 417792, Note: 65, Velocity: 115
Time: 418176, Note: 63, Velocity: 115
Time: 418176, Note: 63, Velocity: 115
Time: 418560, Note: 65, Velocity: 115
Time: 418560, Note: 65, Velocity: 115
Time: 418944, Note: 67, Velocity: 115
Time: 418944, Note: 67, Velocity: 115
Time: 419328, Note: 68, Velocity: 115
Time: 419328, Note: 68, Velocity: 115
Time: 419712, Note: 67, Velocity: 115
Time: 419712, Note: 67, Velocity: 115
Time: 420096, Note: 68, Velocity: 115
Time: 420096, Note: 68, Velocity: 115
Time: 420480, Note: 59, Velocity: 115
Time: 420480, Note: 65, Velocity: 115
Time: 420864, Note: 60, Velocity: 115
Time: 420864, Note: 65, Velocity: 115
Time: 421248, Note: 59, Velocity: 115
Time: 421248, Note: 65, Velocity: 115
Time: 421632, Note: 60, Velocity: 115
Time: 421632, Note: 65, Velocity: 115
Time: 422016, Note: 62, Velocity: 115
Time: 422016, Note: 65, Velocity: 115
Time: 422400, Note: 60, Velocity: 115
Time: 422400, Note: 63, Velocity: 115
Time: 423936, Note: 60, Velocity: 115
Time: 423936, Note: 65, Velocity: 115
Time: 425472, Note: 60, Velocity: 115
Time: 425472, Note: 67, Velocity: 115
Time: 427008, Note: 60, Velocity: 115
Time: 427008, Note: 68, Velocity: 115
Time: 427776, Note: 65, Velocity: 115
Time: 428544, Note: 59, Velocity: 115
Time: 428544, Note: 65, Velocity: 115
Time: 429312, Note: 62, Velocity: 115
Time: 429312, Note: 67, Velocity: 115
Time: 430080, Note: 63, Velocity: 115
Time: 430080, Note: 67, Velocity: 115
Time: 430848, Note: 63, Velocity: 115
Time: 430848, Note: 72, Velocity: 115
Time: 431616, Note: 68, Velocity: 115
Time: 431616, Note: 72, Velocity: 115
Time: 432384, Note: 68, Velocity: 115
Time: 432384, Note: 72, Velocity: 115
Time: 433152, Note: 67, Velocity: 115
Time: 433152, Note: 72, Velocity: 115
Time: 433920, Note: 67, Velocity: 115
Time: 433920, Note: 71, Velocity: 115
Time: 434688, Note: 60, Velocity: 123
Time: 434688, Note: 72, Velocity: 123
Time: 435456, Note: 60, Velocity: 123
Time: 435456, Note: 72, Velocity: 123
Time: 435840, Note: 60, Velocity: 123
Time: 435840, Note: 72, Velocity: 123
Time: 436224, Note: 60, Velocity: 123
Time: 436224, Note: 72, Velocity: 123
Time: 438528, Note: 60, Velocity: 123
Time: 438528, Note: 72, Velocity: 123
Time: 438912, Note: 60, Velocity: 123
Time: 438912, Note: 72, Velocity: 123
Time: 439296, Note: 60, Velocity: 123
Time: 439296, Note: 72, Velocity: 123
Time: 441600, Note: 55, Velocity: 123
Time: 441600, Note: 67, Velocity: 123
Time: 441984, Note: 55, Velocity: 123
Time: 441984, Note: 67, Velocity: 123
Time: 442368, Note: 55, Velocity: 123
Time: 442368, Note: 67, Velocity: 123
Time: 444672, Note: 55, Velocity: 123
Time: 444672, Note: 67, Velocity: 123
Time: 445056, Note: 55, Velocity: 123
Time: 445056, Note: 67, Velocity: 123
Time: 445440, Note: 55, Velocity: 123
Time: 445440, Note: 67, Velocity: 123
Time: 446208, Note: 68, Velocity: 123
Time: 446208, Note: 72, Velocity: 123
Time: 446592, Note: 67, Velocity: 123
Time: 446592, Note: 70, Velocity: 123
Time: 446976, Note: 65, Velocity: 123
Time: 446976, Note: 68, Velocity: 123
Time: 447360, Note: 63, Velocity: 123
Time: 447360, Note: 67, Velocity: 123
Time: 448512, Note: 65, Velocity: 123
Time: 448512, Note: 68, Velocity: 123
Time: 448896, Note: 63, Velocity: 123
Time: 448896, Note: 67, Velocity: 123
Time: 449280, Note: 65, Velocity: 123
Time: 449280, Note: 72, Velocity: 123
Time: 449664, Note: 63, Velocity: 123
Time: 449664, Note: 72, Velocity: 123
Time: 450432, Note: 63, Velocity: 123
Time: 450432, Note: 72, Velocity: 123
Time: 451200, Note: 62, Velocity: 123
Time: 451200, Note: 71, Velocity: 123
Time: 453888, Note: 65, Velocity: 123
Time: 453888, Note: 68, Velocity: 123
Time: 454272, Note: 63, Velocity: 123
Time: 454272, Note: 67, Velocity: 123
Time: 455424, Note: 65, Velocity: 123
Time: 455424, Note: 72, Velocity: 123
Time: 455808, Note: 63, Velocity: 123
Time: 455808, Note: 72, Velocity: 123
Time: 456576, Note: 63, Velocity: 123
Time: 456576, Note: 72, Velocity: 123
Time: 457344, Note: 62, Velocity: 123
Time: 457344, Note: 71, Velocity: 123
Time: 457728, Note: 63, Velocity: 123
Time: 457728, Note: 72, Velocity: 123
Time: 458688, Note: 62, Velocity: 123
Time: 458688, Note: 71, Velocity: 123
Time: 458880, Note: 62, Velocity: 123
Time: 458880, Note: 71, Velocity: 123
Time: 459072, Note: 62, Velocity: 123
Time: 459072, Note: 71, Velocity: 123
Time: 459264, Note: 62, Velocity: 123
Time: 459264, Note: 71, Velocity: 123
Time: 460416, Note: 63, Velocity: 123
Time: 460416, Note: 72, Velocity: 123
Time: 460800, Note: 65, Velocity: 123
Time: 460800, Note: 74, Velocity: 123
Time: 461184, Note: 62, Velocity: 123
Time: 461184, Note: 71, Velocity: 123
Time: 461568, Note: 63, Velocity: 123
Time: 461568, Note: 72, Velocity: 123
Time: 461952, Note: 65, Velocity: 123
Time: 461952, Note: 74, Velocity: 123
Time: 462336, Note: 63, Velocity: 123
Time: 462336, Note: 72, Velocity: 123
Time: 463296, Note: 67, Velocity: 123
Time: 463296, Note: 67, Velocity: 123
Time: 463488, Note: 67, Velocity: 123
Time: 463488, Note: 67, Velocity: 123
Time: 463680, Note: 67, Velocity: 123
Time: 463680, Note: 67, Velocity: 123
Time: 463872, Note: 67, Velocity: 123
Time: 463872, Note: 67, Velocity: 123
Time: 464064, Note: 67, Velocity: 123
Time: 464064, Note: 67, Velocity: 123
Time: 464256, Note: 67, Velocity: 123
Time: 464256, Note: 67, Velocity: 123
Time: 464448, Note: 67, Velocity: 123
Time: 464448, Note: 67, Velocity: 123
Time: 464640, Note: 67, Velocity: 123
Time: 464640, Note: 67, Velocity: 123
Time: 464832, Note: 67, Velocity: 123
Time: 464832, Note: 67, Velocity: 123
Time: 465024, Note: 67, Velocity: 123
Time: 465024, Note: 67, Velocity: 123
Time: 465216, Note: 67, Velocity: 123
Time: 465216, Note: 67, Velocity: 123
Time: 465408, Note: 63, Velocity: 123
Time: 465408, Note: 67, Velocity: 123
Time: 466368, Note: 65, Velocity: 123
Time: 466368, Note: 67, Velocity: 123
Time: 466560, Note: 65, Velocity: 123
Time: 466560, Note: 67, Velocity: 123
Time: 466752, Note: 65, Velocity: 123
Time: 466752, Note: 67, Velocity: 123
Time: 466944, Note: 62, Velocity: 123
Time: 466944, Note: 67, Velocity: 123
Time: 471168, Note: 68, Velocity: 91
Time: 471168, Note: 68, Velocity: 91
Time: 471552, Note: 67, Velocity: 91
Time: 471552, Note: 67, Velocity: 91
Time: 474240, Note: 68, Velocity: 91
Time: 474240, Note: 68, Velocity: 91
Time: 474624, Note: 67, Velocity: 91
Time: 474624, Note: 67, Velocity: 91
Time: 474816, Note: 62, Velocity: 123
Time: 474816, Note: 67, Velocity: 123
Time: 475008, Note: 62, Velocity: 123
Time: 475008, Note: 67, Velocity: 123
Time: 475200, Note: 62, Velocity: 123
Time: 475200, Note: 67, Velocity: 123
Time: 475392, Note: 63, Velocity: 123
Time: 475392, Note: 67, Velocity: 123
Time: 476352, Note: 62, Velocity: 123
Time: 476352, Note: 71, Velocity: 123
Time: 476544, Note: 62, Velocity: 123
Time: 476544, Note: 71, Velocity: 123
Time: 476736, Note: 62, Velocity: 123
Time: 476736, Note: 71, Velocity: 123
Time: 476928, Note: 63, Velocity: 123
Time: 476928, Note: 72, Velocity: 123
Time: 477888, Note: 62, Velocity: 123
Time: 477888, Note: 71, Velocity: 123
Time: 478080, Note: 62, Velocity: 123
Time: 478080, Note: 71, Velocity: 123
Time: 478272, Note: 62, Velocity: 123
Time: 478272, Note: 71, Velocity: 123
Time: 478464, Note: 63, Velocity: 123
Time: 478464, Note: 72, Velocity: 123
Time: 478848, Note: 62, Velocity: 123
Time: 478848, Note: 71, Velocity: 123
Time: 479232, Note: 63, Velocity: 123
Time: 479232, Note: 72, Velocity: 123
Time: 479616, Note: 62, Velocity: 123
Time: 479616, Note: 71, Velocity: 123
Time: 480000, Note: 63, Velocity: 123
Time: 480000, Note: 72, Velocity: 123
Time: 480384, Note: 62, Velocity: 123
Time: 480384, Note: 71, Velocity: 123
Time: 480768, Note: 63, Velocity: 123
Time: 480768, Note: 72, Velocity: 123
Time: 481152, Note: 62, Velocity: 123
Time: 481152, Note: 71, Velocity: 123
Time: 481536, Note: 63, Velocity: 123
Time: 481536, Note: 72, Velocity: 123
Time: 482304, Note: 62, Velocity: 123
Time: 482304, Note: 71, Velocity: 123
Time: 483072, Note: 63, Velocity: 123
Time: 483072, Note: 72, Velocity: 123

--- Track 3: CLARINET ---
Time: 192, Note: 55, Velocity: 123
Time: 192, Note: 55, Velocity: 123
Time: 384, Note: 55, Velocity: 123
Time: 384, Note: 55, Velocity: 123
Time: 576, Note: 55, Velocity: 123
Time: 576, Note: 55, Velocity: 123
Time: 768, Note: 51, Velocity: 123
Time: 768, Note: 51, Velocity: 123
Time: 1728, Note: 53, Velocity: 123
Time: 1728, Note: 53, Velocity: 123
Time: 1920, Note: 53, Velocity: 123
Time: 1920, Note: 53, Velocity: 123
Time: 2112, Note: 53, Velocity: 123
Time: 2112, Note: 53, Velocity: 123
Time: 2304, Note: 50, Velocity: 123
Time: 2304, Note: 50, Velocity: 123
Time: 13248, Note: 43, Velocity: 91
Time: 13248, Note: 47, Velocity: 91
Time: 13440, Note: 47, Velocity: 101
Time: 13440, Note: 50, Velocity: 101
Time: 13632, Note: 50, Velocity: 109
Time: 13632, Note: 55, Velocity: 109
Time: 13824, Note: 51, Velocity: 115
Time: 13824, Note: 55, Velocity: 115
Time: 14592, Note: 48, Velocity: 115
Time: 14592, Note: 54, Velocity: 115
Time: 15360, Note: 47, Velocity: 115
Time: 15360, Note: 50, Velocity: 115
Time: 16320, Note: 56, Velocity: 123
Time: 16320, Note: 56, Velocity: 123
Time: 16512, Note: 56, Velocity: 123
Time: 16512, Note: 56, Velocity: 123
Time: 16704, Note: 56, Velocity: 123
Time: 16704, Note: 56, Velocity: 123
Time: 16896, Note: 53, Velocity: 123
Time: 16896, Note: 53, Velocity: 123
Time: 24000, Note: 62, Velocity: 91
Time: 24000, Note: 62, Velocity: 91
Time: 24192, Note: 62, Velocity: 91
Time: 24192, Note: 62, Velocity: 91
Time: 24384, Note: 62, Velocity: 91
Time: 24384, Note: 62, Velocity: 91
Time: 24576, Note: 60, Velocity: 91
Time: 24576, Note: 60, Velocity: 91
Time: 28416, Note: 53, Velocity: 91
Time: 28416, Note: 56, Velocity: 91
Time: 29184, Note: 52, Velocity: 91
Time: 29184, Note: 55, Velocity: 91
Time: 29952, Note: 53, Velocity: 91
Time: 29952, Note: 56, Velocity: 91
Time: 30720, Note: 55, Velocity: 91
Time: 30720, Note: 58, Velocity: 91
Time: 31488, Note: 53, Velocity: 91
Time: 31488, Note: 56, Velocity: 91
Time: 32256, Note: 50, Velocity: 91
Time: 32256, Note: 53, Velocity: 91
Time: 33024, Note: 51, Velocity: 115
Time: 33024, Note: 55, Velocity: 115
Time: 36096, Note: 50, Velocity: 115
Time: 36096, Note: 53, Velocity: 115
Time: 38784, Note: 48, Velocity: 115
Time: 38784, Note: 51, Velocity: 115
Time: 39168, Note: 54, Velocity: 123
Time: 39168, Note: 63, Velocity: 123
Time: 42240, Note: 54, Velocity: 123
Time: 42240, Note: 63, Velocity: 123
Time: 43776, Note: 58, Velocity: 123
Time: 43776, Note: 58, Velocity: 123
Time: 50688, Note: 58, Velocity: 91
Time: 50688, Note: 58, Velocity: 91
Time: 51072, Note: 63, Velocity: 91
Time: 51072, Note: 63, Velocity: 91
Time: 51456, Note: 62, Velocity: 91
Time: 51456, Note: 62, Velocity: 91
Time: 51840, Note: 63, Velocity: 91
Time: 51840, Note: 63, Velocity: 91
Time: 52224, Note: 65, Velocity: 91
Time: 52224, Note: 65, Velocity: 91
Time: 52608, Note: 60, Velocity: 91
Time: 52608, Note: 60, Velocity: 91
Time: 52992, Note: 60, Velocity: 91
Time: 52992, Note: 60, Velocity: 91
Time: 53376, Note: 58, Velocity: 91
Time: 53376, Note: 58, Velocity: 91
Time: 62976, Note: 60, Velocity: 91
Time: 62976, Note: 63, Velocity: 91
Time: 65280, Note: 58, Velocity: 91
Time: 65280, Note: 63, Velocity: 91
Time: 66816, Note: 57, Velocity: 91
Time: 66816, Note: 63, Velocity: 91
Time: 70272, Note: 57, Velocity: 109
Time: 70272, Note: 63, Velocity: 109
Time: 70656, Note: 57, Velocity: 115
Time: 70656, Note: 63, Velocity: 115
Time: 71040, Note: 57, Velocity: 115
Time: 71040, Note: 63, Velocity: 115
Time: 71424, Note: 56, Velocity: 123
Time: 71424, Note: 58, Velocity: 123
Time: 72576, Note: 53, Velocity: 123
Time: 72576, Note: 58, Velocity: 123
Time: 72960, Note: 55, Velocity: 123
Time: 72960, Note: 58, Velocity: 123
Time: 73728, Note: 56, Velocity: 123
Time: 73728, Note: 58, Velocity: 123
Time: 74496, Note: 55, Velocity: 123
Time: 74496, Note: 58, Velocity: 123
Time: 75264, Note: 53, Velocity: 123
Time: 75264, Note: 60, Velocity: 123
Time: 76032, Note: 55, Velocity: 123
Time: 76032, Note: 58, Velocity: 123
Time: 76800, Note: 53, Velocity: 123
Time: 76800, Note: 58, Velocity: 123
Time: 76992, Note: 57, Velocity: 123
Time: 76992, Note: 69, Velocity: 123
Time: 77184, Note: 58, Velocity: 123
Time: 77184, Note: 70, Velocity: 123
Time: 77376, Note: 57, Velocity: 123
Time: 77376, Note: 69, Velocity: 123
Time: 77568, Note: 58, Velocity: 123
Time: 77568, Note: 70, Velocity: 123
Time: 77760, Note: 57, Velocity: 123
Time: 77760, Note: 69, Velocity: 123
Time: 77952, Note: 58, Velocity: 123
Time: 77952, Note: 70, Velocity: 123
Time: 78144, Note: 57, Velocity: 123
Time: 78144, Note: 69, Velocity: 123
Time: 78336, Note: 58, Velocity: 123
Time: 78336, Note: 70, Velocity: 123
Time: 78528, Note: 60, Velocity: 123
Time: 78528, Note: 72, Velocity: 123
Time: 78720, Note: 58, Velocity: 123
Time: 78720, Note: 70, Velocity: 123
Time: 78912, Note: 56, Velocity: 123
Time: 78912, Note: 68, Velocity: 123
Time: 79104, Note: 55, Velocity: 123
Time: 79104, Note: 67, Velocity: 123
Time: 79488, Note: 55, Velocity: 123
Time: 79488, Note: 67, Velocity: 123
Time: 80256, Note: 53, Velocity: 123
Time: 80256, Note: 62, Velocity: 123
Time: 81024, Note: 55, Velocity: 123
Time: 81024, Note: 63, Velocity: 123
Time: 81792, Note: 53, Velocity: 123
Time: 81792, Note: 56, Velocity: 123
Time: 82560, Note: 51, Velocity: 123
Time: 82560, Note: 55, Velocity: 123
Time: 83328, Note: 53, Velocity: 123
Time: 83328, Note: 62, Velocity: 123
Time: 83712, Note: 55, Velocity: 123
Time: 83712, Note: 63, Velocity: 123
Time: 83904, Note: 67, Velocity: 123
Time: 83904, Note: 67, Velocity: 123
Time: 84096, Note: 67, Velocity: 123
Time: 84096, Note: 67, Velocity: 123
Time: 84288, Note: 67, Velocity: 123
Time: 84288, Note: 67, Velocity: 123
Time: 84480, Note: 63, Velocity: 123
Time: 84480, Note: 63, Velocity: 123
Time: 84672, Note: 58, Velocity: 123
Time: 84672, Note: 70, Velocity: 123
Time: 84864, Note: 58, Velocity: 123
Time: 84864, Note: 70, Velocity: 123
Time: 85056, Note: 58, Velocity: 123
Time: 85056, Note: 70, Velocity: 123
Time: 85248, Note: 55, Velocity: 123
Time: 85248, Note: 67, Velocity: 123
Time: 85440, Note: 51, Velocity: 123
Time: 85440, Note: 63, Velocity: 123
Time: 85632, Note: 51, Velocity: 123
Time: 85632, Note: 63, Velocity: 123
Time: 85824, Note: 51, Velocity: 123
Time: 85824, Note: 63, Velocity: 123
Time: 86016, Note: 46, Velocity: 123
Time: 86016, Note: 58, Velocity: 123
Time: 86976, Note: 67, Velocity: 123
Time: 86976, Note: 67, Velocity: 123
Time: 87168, Note: 67, Velocity: 123
Time: 87168, Note: 67, Velocity: 123
Time: 87360, Note: 67, Velocity: 123
Time: 87360, Note: 67, Velocity: 123
Time: 87552, Note: 63, Velocity: 123
Time: 87552, Note: 63, Velocity: 123
Time: 87744, Note: 58, Velocity: 123
Time: 87744, Note: 70, Velocity: 123
Time: 87936, Note: 58, Velocity: 123
Time: 87936, Note: 70, Velocity: 123
Time: 88128, Note: 58, Velocity: 123
Time: 88128, Note: 70, Velocity: 123
Time: 88320, Note: 55, Velocity: 123
Time: 88320, Note: 67, Velocity: 123
Time: 88512, Note: 51, Velocity: 123
Time: 88512, Note: 63, Velocity: 123
Time: 88704, Note: 51, Velocity: 123
Time: 88704, Note: 63, Velocity: 123
Time: 88896, Note: 51, Velocity: 123
Time: 88896, Note: 63, Velocity: 123
Time: 89088, Note: 46, Velocity: 123
Time: 89088, Note: 58, Velocity: 123
Time: 90816, Note: 53, Velocity: 123
Time: 90816, Note: 62, Velocity: 123
Time: 91008, Note: 53, Velocity: 123
Time: 91008, Note: 62, Velocity: 123
Time: 91200, Note: 53, Velocity: 123
Time: 91200, Note: 62, Velocity: 123
Time: 91392, Note: 55, Velocity: 123
Time: 91392, Note: 63, Velocity: 123
Time: 92352, Note: 62, Velocity: 123
Time: 92352, Note: 65, Velocity: 123
Time: 92544, Note: 62, Velocity: 123
Time: 92544, Note: 65, Velocity: 123
Time: 92736, Note: 62, Velocity: 123
Time: 92736, Note: 65, Velocity: 123
Time: 92928, Note: 55, Velocity: 123
